url_length,has_https,path_depth,has_query_params,num_query_params,has_fragment,has_port,subdomain_count,is_ip_address,domain_length,domain_has_hyphens,domain_tld,status_code,status_category,response_size,response_time_ms,is_redirect,redirect_chain_len,total_headers,server_header_present,server_header,x_powered_by_present,content_type,has_cookies,num_cookies,has_cors,cache_control,security_headers_count,has_csp,has_hsts,has_xss_protection,has_frame_options,has_content_type_options,has_forms,form_count,has_inputs,input_count,has_password_input,password_count,has_hidden_input,hidden_count,has_file_upload,file_upload_count,has_search_input,search_count,has_buttons,button_count,has_textarea,textarea_count,has_select,select_count,has_scripts,script_count,inline_script_count,internal_script_count,external_script_count,has_links,link_count,internal_link_count,external_link_count,has_images,image_count,has_meta_tags,meta_count,has_stylesheets,stylesheet_count,has_javascript,has_comments,comment_count,has_title,server_apache,server_nginx,server_iis,tech_php,tech_aspnet,tech_jsp,tech_wordpress,tech_drupal,tech_joomla,has_debug_info,has_error_messages,has_sql_errors,has_file_paths,has_waf,waf_cloudflare,waf_aws,waf_imperva,reflection_detected,csp_header_reflection_detected,has_jwt,jwt_count,has_api_keys,api_key_count,cookie_count,session_cookies,secure_cookie_ratio,httponly_cookie_ratio,samesite_cookie_ratio,redirect_count,has_redirect_chain,final_https,get_form_count,post_form_count,has_login_form,login_form_count,csrf_token_input_count,has_csrf_token,same_origin_form_count,external_form_count,unique_input_names,unique_endpoint_count,parameterized_link_count,api_like_endpoint_count,inline_event_handler_count,email_input_count,url_input_count,mailto_link_count,tel_link_count,body_truncated_for_analysis,input_to_form_ratio,script_to_content_ratio,security_score,interactivity_score,is_vulnerable,vulnerability_type,scan_id,timestamp,target_url,original_url,is_redirect_response,final_url,target_root,page_url,dataset_record_type,saved_at,url,domain,total_vulnerabilities,has_sql_injection,has_xss,has_command_injection,has_path_traversal,has_file_inclusion,vulnerability_score,critical_vuln_count,high_vuln_count,sqlmap_vulns_found,dalfox_vulns_found,commix_vulns_found,tools_used_count,sqlmap_confidence_avg,dalfox_confidence_avg,commix_confidence_avg,used_previous_scan,previous_scan_indicators,scan_hour,scan_day_of_week,prev_has_forms,prev_has_inputs,prev_form_count,prev_input_count,prev_has_debug_info,prev_has_error_messages,prev_technology_php,prev_technology_aspnet,prev_technology_wordpress,prev_security_headers_count,prev_response_size,days_since_last_scan,vuln_density,tool_effectiveness,security_risk_score,input_vulnerability_ratio,previous_scan_accuracy,total_issues,issue_density,has_idor
167,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,294.904,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:55:13.110930,https://magiceden.io/collection_stats/getCollectionSparkline/0x8634666ba15ada4bbc83b9dbf285f73d9e46e4c2/?cohort=polygon\u0026window=1d\u0026currentFp=43.41396955110306,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/0x8634666ba15ada4bbc83b9dbf285f73d9e46e4c2/?cohort=polygon\u0026window=1d\u0026currentFp=43.41396955110306,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/0x8634666ba15ada4bbc83b9dbf285f73d9e46e4c2/?cohort=polygon\u0026window=1d\u0026currentFp=43.41396955110306,recon_page,2026-05-02T19:55:13.145687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,316.59700000000004,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:55:51.860222,https://magiceden.io/collection_stats/getCollectionSparkline/mad_lads/?cohort=solana\u0026window=1d\u0026currentFp=7.596\u0026fpPctChg=-0.7058823529411784,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/mad_lads/?cohort=solana\u0026window=1d\u0026currentFp=7.596\u0026fpPctChg=-0.7058823529411784,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/mad_lads/?cohort=solana\u0026window=1d\u0026currentFp=7.596\u0026fpPctChg=-0.7058823529411784,recon_page,2026-05-02T19:55:51.874740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,308.394,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:55:55.188936,https://magiceden.io/collection_stats/getCollectionSparkline/0xeaed5122233fbec169d1669e53b3b4e090d9e029/?cohort=ethereum\u0026window=1d\u0026currentFp=0.985,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/0xeaed5122233fbec169d1669e53b3b4e090d9e029/?cohort=ethereum\u0026window=1d\u0026currentFp=0.985,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/0xeaed5122233fbec169d1669e53b3b4e090d9e029/?cohort=ethereum\u0026window=1d\u0026currentFp=0.985,recon_page,2026-05-02T19:55:55.196129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,317.942,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:55:58.365493,https://magiceden.io/collection_stats/getCollectionSparkline/froganas/?cohort=solana\u0026window=7d\u0026currentFp=0.7219\u0026fpPctChg=4.517156507890552,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/froganas/?cohort=solana\u0026window=7d\u0026currentFp=0.7219\u0026fpPctChg=4.517156507890552,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/froganas/?cohort=solana\u0026window=7d\u0026currentFp=0.7219\u0026fpPctChg=4.517156507890552,recon_page,2026-05-02T19:55:58.434617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,303.20200000000006,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:55:58.408308,https://magiceden.io/collection_stats/getCollectionSparkline/0x38b7446dd746a98a101ec0bf1a0717784c4dc69f/?cohort=base\u0026window=1d\u0026currentFp=0.095,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/0x38b7446dd746a98a101ec0bf1a0717784c4dc69f/?cohort=base\u0026window=1d\u0026currentFp=0.095,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/0x38b7446dd746a98a101ec0bf1a0717784c4dc69f/?cohort=base\u0026window=1d\u0026currentFp=0.095,recon_page,2026-05-02T19:55:58.449931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,3,0,0,0,0,0,0,12,0,io,404,4,34026,264.457,0,0,11,1,cloudflare,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.0,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:55:58.384331,https://magiceden.io/ordinals/marketplace/omb/,https://magiceden.io/,False,https://magiceden.io/ordinals/marketplace/omb/,https://magiceden.io/,https://magiceden.io/ordinals/marketplace/omb/,recon_page,2026-05-02T19:55:58.487357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,270.815,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:55:58.478168,https://magiceden.io/collection_stats/getCollectionSparkline/0xa1b09dcf9f31b76e78a4d39dd06ad9ce7b103840/?cohort=base\u0026window=1d\u0026currentFp=0.000977969749,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/0xa1b09dcf9f31b76e78a4d39dd06ad9ce7b103840/?cohort=base\u0026window=1d\u0026currentFp=0.000977969749,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/0xa1b09dcf9f31b76e78a4d39dd06ad9ce7b103840/?cohort=base\u0026window=1d\u0026currentFp=0.000977969749,recon_page,2026-05-02T19:55:58.493608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,277.795,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:55:58.450080,https://magiceden.io/collection_stats/getCollectionSparkline/claynosaurz/?cohort=solana\u0026window=7d\u0026currentFp=13.5399\u0026fpPctChg=22.938003922423178,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/claynosaurz/?cohort=solana\u0026window=7d\u0026currentFp=13.5399\u0026fpPctChg=22.938003922423178,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/claynosaurz/?cohort=solana\u0026window=7d\u0026currentFp=13.5399\u0026fpPctChg=22.938003922423178,recon_page,2026-05-02T19:55:58.518643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,647.744,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:56:08.253790,https://magiceden.io/collection_stats/getCollectionSparkline/0x2a9c7559b075d9ffd7aa70e6dfa383ac6c2d8d1c/?cohort=base\u0026window=1d\u0026currentFp=0.0004,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/0x2a9c7559b075d9ffd7aa70e6dfa383ac6c2d8d1c/?cohort=base\u0026window=1d\u0026currentFp=0.0004,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/0x2a9c7559b075d9ffd7aa70e6dfa383ac6c2d8d1c/?cohort=base\u0026window=1d\u0026currentFp=0.0004,recon_page,2026-05-02T19:56:08.267791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,2,0,0,0,0,0,0,12,0,io,200,2,41912,944.489,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,16,4,1,11,1,28,18,10,0,0,1,21,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,2,0,0,0,0,0,0,0.0,0.0003817522427944,0.125,0.1192975758732582,0,,multi_full_20260502_195132_0002,2026-05-02T19:56:11.791075,https://magiceden.io/marketplace/famous_fox_federation/,https://magiceden.io/,False,https://magiceden.io/marketplace/famous_fox_federation/,https://magiceden.io/,https://magiceden.io/marketplace/famous_fox_federation/,recon_page,2026-05-02T19:56:11.813358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,306.985,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:56:11.807183,https://magiceden.io/collection_stats/getCollectionSparkline/mad_lads/?cohort=solana\u0026window=7d\u0026currentFp=7.5985\u0026fpPctChg=7.057315148782672,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/mad_lads/?cohort=solana\u0026window=7d\u0026currentFp=7.5985\u0026fpPctChg=7.057315148782672,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/mad_lads/?cohort=solana\u0026window=7d\u0026currentFp=7.5985\u0026fpPctChg=7.057315148782672,recon_page,2026-05-02T19:56:11.813578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,307.76300000000003,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:56:11.757981,https://magiceden.io/collection_stats/getCollectionSparkline/omb/?cohort=ordinal\u0026window=7d\u0026currentFp=0.0178,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/omb/?cohort=ordinal\u0026window=7d\u0026currentFp=0.0178,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/omb/?cohort=ordinal\u0026window=7d\u0026currentFp=0.0178,recon_page,2026-05-02T19:56:11.792566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,2,0,0,0,0,0,0,12,0,io,200,2,41162,1104.608,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,16,4,1,11,1,28,18,10,0,0,1,21,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,2,0,0,0,0,0,0,0.0,0.0003887080316797,0.125,0.1214712598999076,0,,multi_full_20260502_195132_0002,2026-05-02T19:56:11.792680,https://magiceden.io/marketplace/degods/,https://magiceden.io/,False,https://magiceden.io/marketplace/degods/,https://magiceden.io/,https://magiceden.io/marketplace/degods/,recon_page,2026-05-02T19:56:11.813680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,247.667,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:57:50.553777,https://magiceden.io/collection_stats/getCollectionSparkline/0xe9c79b33c3a06f5ae7369599f5a1e2ff886e17f0/?cohort=ethereum\u0026window=1d\u0026currentFp=0.219,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/0xe9c79b33c3a06f5ae7369599f5a1e2ff886e17f0/?cohort=ethereum\u0026window=1d\u0026currentFp=0.219,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/0xe9c79b33c3a06f5ae7369599f5a1e2ff886e17f0/?cohort=ethereum\u0026window=1d\u0026currentFp=0.219,recon_page,2026-05-02T19:57:50.611060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,1,0,0,0,0,0,0,12,0,io,200,2,1742062,501.624,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,5,0,0,1,1,0,0,0,0,1,23,0,0,0,0,1,24,3,1,20,1,97,73,24,1,28,1,21,1,4,1,1,6,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,76,2,2,0,0,0,0,0,1,0.0,1.3776777175554028e-05,0.125,0.016072906704813,0,,multi_full_20260502_195132_0002,2026-05-02T19:59:16.614391,https://magiceden.io/base/,https://magiceden.io/,False,https://magiceden.io/base/,https://magiceden.io/,https://magiceden.io/base/,recon_page,2026-05-02T19:59:16.619433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,252.849,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:59:26.335723,https://magiceden.io/collection_stats/getCollectionSparkline/nodemonkes/?cohort=ordinal\u0026window=7d\u0026currentFp=0.0232,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/nodemonkes/?cohort=ordinal\u0026window=7d\u0026currentFp=0.0232,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/nodemonkes/?cohort=ordinal\u0026window=7d\u0026currentFp=0.0232,recon_page,2026-05-02T19:59:26.343039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,298.29,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:59:47.790600,https://magiceden.io/collection_stats/getCollectionSparkline/collector_crypt/?cohort=solana\u0026window=1d\u0026currentFp=0.02\u0026fpPctChg=33.33333333333335,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/collector_crypt/?cohort=solana\u0026window=1d\u0026currentFp=0.02\u0026fpPctChg=33.33333333333335,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/collector_crypt/?cohort=solana\u0026window=1d\u0026currentFp=0.02\u0026fpPctChg=33.33333333333335,recon_page,2026-05-02T19:59:47.796198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,1,0,0,0,0,0,0,12,0,io,200,2,36104,266.356,0,0,11,1,cloudflare,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,37,4,1,32,1,28,16,12,0,0,1,5,1,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,57,2,2,0,0,0,0,0,0,0.0,0.0010248171947706,0.0,0.1384888101041436,0,,multi_full_20260502_195132_0002,2026-05-02T19:59:51.866733,https://magiceden.io/luckybuy/,https://magiceden.io/,False,https://magiceden.io/luckybuy/,https://magiceden.io/,https://magiceden.io/luckybuy/,recon_page,2026-05-02T19:59:51.911312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,265.034,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:59:51.846971,https://magiceden.io/collection_stats/getCollectionSparkline/froganas/?cohort=solana\u0026window=1d\u0026currentFp=0.7099\u0026fpPctChg=5.326409495548945,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/froganas/?cohort=solana\u0026window=1d\u0026currentFp=0.7099\u0026fpPctChg=5.326409495548945,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/froganas/?cohort=solana\u0026window=1d\u0026currentFp=0.7099\u0026fpPctChg=5.326409495548945,recon_page,2026-05-02T19:59:51.917695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,2,0,0,0,0,0,0,12,0,io,200,2,42373,526.9549999999999,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,16,4,1,11,1,28,18,10,0,0,1,21,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,2,0,0,0,0,0,0,0.0,0.0003775989427229,0.125,0.1179996696009251,0,,multi_full_20260502_195132_0002,2026-05-02T19:59:51.897245,https://magiceden.io/marketplace/tomorrowland_winter/,https://magiceden.io/,False,https://magiceden.io/marketplace/tomorrowland_winter/,https://magiceden.io/,https://magiceden.io/marketplace/tomorrowland_winter/,recon_page,2026-05-02T19:59:51.916763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
